Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
4060;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Botki;484.33;1;1;FENTY x PUMA;4;<b>Materiał zewnętrzny:</b> Nubuk<br><b>Materiał wewnętrzny:</b> Ocieplenie z materiału<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Guma odporna na ścieranie<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Szczegóły:</b> Dodatkowa para sznurówek<br><b>Numer produktu:</b> F0D11A006-K11<br><b>Wysokość obcasa:</b> Niski;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/02949544fdb04a8d9bb568d5321aeb1c/5912b864d50c40a0afdea03c624941f1.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/907e034d1a514a6daa690c9c90461c4f/e447f8c1baf140c19c21a4b5cad7344c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bc56421031d44e6fb6a3bdec4b28eb19/9669a62a41624c749884708e6703559f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a646ed13de1e457689d4f6a4b103e171/c4cc46aeeaba4ad5b432f4aa9833fa7f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f950b12a76aa4edb91ef6c4db4e844d1/abf6b5fb1ea94ee99a38839642219402.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/60dc72315121490686c48da8f65fa214/d21a9e208c884e7ea51450492e6a6c0e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f359548f24ca4db28e3af5fda8af3c21/79dfbaf2223642deb83765b1a636ebb8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/19f31c3f7e3543d39027643a97129153/3cfc1f624a66459b82bd9b8725782a0e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/abce636cd81b41a8b95c93ffbec9dfb3/604c68f6b3bf4620b7efbcf441a25ad0.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,37.5,47,38,43,45,37,40
4064;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Botki;209.44;1;1;Puma;8;<b>Materiał zewnętrzny:</b> Guma / materiał<br><b>Materiał wewnętrzny:</b> Syntetyk<br><b>Wyściółka:</b> Tworzywo sztuczne<br><b>Podeszwa:</b> Guma odporna na ścieranie<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Rodzaj sportu:</b> Bieganie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Brak<br><b>Funkcja:</b> Oddychające<br><b>Właściwości podeszwy:</b> Elastyczna<br><b>Wkładka:</b> Wyciągana<br><b>Numer produktu:</b> PU115O0DC-C11<br><b>Szerokość buta:</b> Średni<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/d9b4837b3b3838a580a0d4f07cf2cb77/9e06af2b03da4ae38cd89c7062f6f597.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/abac881fe8463da08e436d5c1a03b2f8/75a67af23eda4fd3a133dddff27fc1e2.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5662d6f510e73e3ca65abf54d1ec6e81/f88c1d28c6d4466c95f661362f24eb88.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/88ba9a0d7c363287be88c74b2265cd87/d1dad6d0340b419a8a5fedaa7ca97c1e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d6efb34388bd3e0faa79e5f2e5d7da42/83c8c132de2c4844aae579724106c88c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/690f31be4ce539a1964702d22abb1414/565c30e3b73b4080a460b1808ebfd0c4.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fa334b94a40637aa978e6cbe76df1d1a/36feb8a231444e69b018fa9279e6d5e9.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4068;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Botki;224.84;1;1;Puma;8;<b>Materiał zewnętrzny:</b> Zamsz<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Rodzaj sportu:</b> Bieganie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Cut-outs, dodatkowa para sznurówek<br><b>Funkcja:</b> Oddychające<br><b>Właściwości podeszwy:</b> Elastyczna<br><b>Wkładka:</b> Wyciągana<br><b>Numer produktu:</b> PU115O0DC-Q13<br><b>Szerokość buta:</b> Średni<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/4feb097a96273262b6bc0ba714a0eb93/6b257fd185c94e8bb4a3fcdb8bcbbc41.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/6395ad28cf66313886fe6eaf3352bd79/9e341b4eb6ba437f97511d4a7af41c50.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/36f7209e820032419840c61b621f2513/4fdffd7c939e449d9b2f6ff726d2c335.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/18a4bc39ab8039cb8d8778b98e69b995/1e715459176b479aa46a07b6f3fcba87.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/94c28bb6329d31ffbc9d34c3fd9d393b/8bfe88e7aaea4347910f2fca88a442a2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/42f18c0dab16326f9cc151cc01622e41/e44eab5555024270a19bb9e63107862d.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4072;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Botki;209.44;1;1;Puma;8;<b>Materiał zewnętrzny:</b> Zamsz<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Rodzaj sportu:</b> Bieganie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Szczegóły:</b> Cut-outs, dodatkowa para sznurówek<br><b>Funkcja:</b> Oddychające<br><b>Właściwości podeszwy:</b> Elastyczna<br><b>Wkładka:</b> Wyciągana<br><b>Numer produktu:</b> PU115O0DC-K11<br><b>Szerokość buta:</b> Średni<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/59f096f87e31396fade04346092e2132/ad8ebba5afa347cdae42c2815ce5e2cd.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/1dfa323b2b323ac7a3ea611d906dcb2b/18e1e50464e54c7a9b1dcc96f8d60494.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9b200489c30a39958e81c9b0629c2f21/ee31450b9af043818a3dc2d1c8acb0d8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4f1d451a0a8334a58077bb1182067162/9d096d5bb41e48b6a9d53a38819631ae.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/70b6093d66f9361f8b295b39eef4f4bb/3fd961707b40429c84a7cbb3e0018757.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/dc71776d50ff3a9dada5e64ccdedddbd/d0063d362527432e86fc07fbe5af4b5e.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4076;1;Produkty do pielęgnacji obuwia;Kobiety,Obuwie Damskie,Akcesoria do butów;100.09;1;1;Crep Protect;4;<b>Numer produktu:</b> CRO15J00M-Q11;produkty-do-pielegnacji-obuwia;https://img01.ztat.net/article/spp-media-p1/1be9cc4188474deaa9d599c7286cd466/b315243ee78e4171ab5a84bf68f5e6d5.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/54f3656fde014872a816a9eaba1a0fd5/cb4b262d40fb48acaa36964d0db07297.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b0622c224a0a4aef8bab0db6b583c7f3/208c1fcbae1b4710b2c6c586ac293811.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/a175e5ac9ff64937862e70553a500b99/19cf1b796643472db3cddc43bd870323.jpg?imwidth=156;One Size
4080;1;UNISEX - Wkładki do butów;Kobiety,Obuwie Damskie,Akcesoria do butów;176.33;1;1;UGG;7;<b>Numer produktu:</b> UG111J000-A11;unisex---wkladki-do-butow;https://img01.ztat.net/article/spp-media-p1/c32da4643f0549ad8b32e8851e1f0a0b/8f7cb9c1c8924548ae94968e53650dbb.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/c1cd3b6e19054ab18912c36538888786/46f390553e7e427ea82e620198bbb067.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2f76c3e8f9494b319c87f14de0a115a3/ed9027422bf047238656e33402a62864.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/49d6ed64129749d7b9abaf725fed9ba8/cbb95cc6019448ec88902739b0ffc021.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/577bf2ac504e4e2682aeedb2701e639c/b7f4dd4502f4428aa6026df5aa3f172d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7d9b5d3108034c55b8f89a6869e4064a/2915e4c4a3344a9ab71754792491cc47.jpg?imwidth=156;37-39,43,40-42,36
4084;1;Wkładki do butów;Kobiety,Obuwie Damskie,Akcesoria do butów;22.33;1;1;Bergal;8;<b>Numer produktu:</b> BX515J008-S11;wkladki-do-butow;https://img01.ztat.net/article/spp-media-p1/e98c8dfab8e2364495dfa8004808d9ef/dfbb0e48aad14a04980b23ecd3487e40.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/edf7d9399da03cca8f95277cc5a3664f/019ada2be58c44df9f52d542063f8a13.jpg?imwidth=156;44,36,46,42,48,39,41,47,38,43,45,37,40
4088;1;Produkty do pielęgnacji obuwia;Kobiety,Obuwie Damskie,Akcesoria do butów;23.87;1;1;Pedag;3;<b>Kolor:</b> Bezbarwny<br><b>Waga:</b> 101 g<br><b>Numer produktu:</b> PE715J010-A11;produkty-do-pielegnacji-obuwia;https://img01.ztat.net/article/spp-media-p1/59674ccbb01446849876d240e8d600f0/b5f63a3985794fe18271016f7539bf2a.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/c0d075b9c65744e1b857cfc5873f5c2e/14e99774164e42da95df4e0dde59f557.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/379e8e6367694beb980c4a1fa39d489c/b6a190d880e84f609680b3c233493408.jpg?imwidth=156;One Size
4092;1;UNISEX - Produkty do pielęgnacji obuwia;Kobiety,Obuwie Damskie,Akcesoria do butów;41.58;1;1;Cleangang;5;<b>Kolor:</b> Bezbarwny<br><b>Numer produktu:</b> CQH15J002-A11;unisex---produkty-do-pielegnacji-obuwia;https://img01.ztat.net/article/spp-media-p1/cce0274eb5814471b7872316a2a36106/afbbaeed3a3047d9a27c201b89c9540e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/30a257715be448058982c7df05cd255c/6d8781c3400845f2b51891e76ba7c40f.jpg?imwidth=156;One Size
4096;1;Wkładki do butów;Kobiety,Obuwie Damskie,Akcesoria do butów;30.02;1;1;Kaps;3;<b>Materiał:</b> Tworzywo sztuczne<br><b>Numer produktu:</b> KAQ15J00F-A11;wkladki-do-butow;https://img01.ztat.net/article/spp-media-p1/102d93cf233a458482c7a3eec61d16be/701ec89f155a482fb0d1f6efb684180d.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/c1189d1520404681898de515e156ed23/f1d73baa7f6947d3ad14183738e2808d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cb6925c1c4e6400aae5b221c10788889/5b27d7615b7345b483bde644b319155c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e688761ff5394b928939de02fc3d063c/184d900d7f1f4cfc86cdb0ff09bbd18b.jpg?imwidth=156;44-47,35-37,41-43,38-40
4100;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Akcesoria do butów;361.13;1;1;Puma;1;<b>Materiał zewnętrzny:</b> Skóra i materiał<br><b>Materiał wewnętrzny:</b> Materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Cut-outs<br><b>Numer produktu:</b> PU115O0OJ-C11<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/65ebc503741442fda48eee5e867c6f27/8d26bb2bcdab42c08f19c4d29f13f080.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b8327f11ce284d31b9d0c9b82755923a/4dd48e73504b4d06a1905f6c4fec2a06.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/81aafeae73404bbaa4bf71d46d7c72c8/556545d245614945a71f8ab8fed09015.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/607a76029b1941f497fa2732011114b5/a3a8401ceda3406088b6747df892dacc.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/32e92973a26949c6a17fcd7f53a196f8/257f3e4e5dc44653aef0379aaa883b99.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fa91fd8c92874ecd963a85c5bb3aac30/07228ed8c3c84a7fa634a0d3ee0fc5c5.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,48,39,41,40.5,37.5,47,38,43,45,37,40
4104;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Akcesoria do butów;484.33;1;1;FENTY x PUMA;8;<b>Materiał zewnętrzny:</b> Nubuk<br><b>Materiał wewnętrzny:</b> Materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Guma odporna na ścieranie<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Melanż<br><b>Szczegóły:</b> Dodatkowa para sznurówek<br><b>Numer produktu:</b> F0D11A006-Q11<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/aceea461c7b34a52b185dc6117a02c74/82b22b8920104ee7b8481e94fd4eb4b9.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2e3c0f988cd7462a82a5a8478b6ea8aa/8ce1e5ed566a452387d930f9b1ea3b5b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/abbdd167c2594de0b5d3bf2ae3ac9992/5b288ca312d34a35b606c93d3d846ee9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/377ab44b2b19448997f7aa0eb140fef3/8fa7402137554b81aa09a6496ff918fb.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/46652ac579054042ba59954c3a60675b/51a235c705354a5e9a10246ae70de47f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2dd1b63499814851ba73f042e1ef8267/55776b60f43f4230a50cd5e8ad06ba99.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c38cb2743dca4349abfc1df7f327744c/8a6d22fdf1764885969e9de3f8bdfd23.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/17919acc04a74414b3b03f23a85bc0f5/59bc076188ab41b093bc615a3811a8ec.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f167145154004824bf26eda17b7e1f66/4ab1f5a630f44afeb3a54e14db5637f5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9763e74881064b38b495a7e063f4ffd5/ce1ea7e5739943feab3a09f5bbb0ba46.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4942a95eff1b48858c35a1f37d9f5889/eb3e017482c14e6cbe801caee82855c1.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,37.5,47,38,43,45,37,40
4108;1;PALERMO UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Akcesoria do butów;314.93;1;1;Puma;2;<b>Materiał zewnętrzny:</b> Skóra i materiał skóropodobny<br><b>Materiał wewnętrzny:</b> Tworzywo sztuczne / materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Numer produktu:</b> PU115O0Q6-A11<br><b>Wysokość obcasa:</b> Bez obcasa;palermo-unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/234bf5b0b3c84ab8acc988eb356a43d4/e3e532fdc6164b5bb0eeda30a787d7f9.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/472f1c94f6464657922b84be4bbd6d34/9c23f338302f428a9a7bffff1a8b119a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/219f8ebf87fc44079e43b79648d8e3ca/5f5c2e4f0f7d4ac1acbcbe3e79d72681.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ab589b51f5f04ed9902dbd4c4a594665/e9fab53d12544c8d8ac3f3aa499a5b98.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5bfb2aae65d3422089b98a90b4bd3636/5e338f0b75a042b897ecc7f8e11e4b09.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8db6589d14494b2a9e2ef97157d9e08d/46f1021ec3514bb0a8f22d3b5c831fae.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4112;1;UNISEX - Sneakersy niskie;Kobiety,Obuwie Damskie,Akcesoria do butów;307.23;1;1;Puma;10;<b>Materiał zewnętrzny:</b> Zamsz<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Włókno<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Wskazówki pielęgnacyjne:</b> Przed pierwszym użyciem zalecamy zaimpregnowanie<br><b>Nosek buta:</b> Okrągły<br><b>Kształt obcasa:</b> Płaski<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Dodatkowa para sznurówek<br><b>Numer produktu:</b> PU115O0Q9-Q11<br><b>Wysokość obcasa:</b> Bez obcasa;unisex---sneakersy-niskie;https://img01.ztat.net/article/spp-media-p1/1995da4ddc3a464ab23cfc247d063e2e/755eafb8952f400f93e4a50b56cd85d2.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/68a95a7f7f17406ab012bdb42281bf69/1882f96da48c48ffbf27c89185df19ed.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2958d4b628aa4ae2b56a749ac1c6dd80/306e62d119ae4a1cb423a300df294476.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d2139af9c2b14759b117e739f440d7c4/8b04592af7724d9ab7345023fd8ebde0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4da9bc59d89f4aac8c427dc278f04fdc/c5a49725c3a9495fb8e0519a5e8a3b34.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b02995b5df20457a80302c7f9d6c5a1d/266b0cb9ca6241f49e274ee713afa17f.jpg?imwidth=156;44,44.5,36,46,38.5,42,42.5,39,41,40.5,48.5,37.5,47,38,43,45,37,40
4116;1;Czółenka sznurowane;Kobiety,Obuwie Damskie,Czółenka;114.73;1;1;Stradivarius;3;<b>Materiał zewnętrzny:</b> Włókno<br><b>Materiał wewnętrzny:</b> Syntetyk<br><b>Wyściółka:</b> Syntetyk<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Nosek buta:</b> Szpiczasty<br><b>Kształt obcasa:</b> Kaczuszka/szpilka<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Kokarda ozdobna<br><b>Numer produktu:</b> STH11B041-Q11<br><b>Wysokość obcasa:</b> Średni;czolenka-sznurowane;https://img01.ztat.net/article/spp-media-p1/dc90431aa1eb43dba98b7807445cbb98/c50864a3ee5a4ef289c3eb81049fede7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5828797226b1432c88eb98dc4b9c76cd/100d72f1d7b84331a0900b76b77aa77c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e7680357ec544770971ada7b2e42bc23/12084e0d1b53434bb38b029049289242.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/6b8b74871a714ba6bba7f5abcfb9e99e/89ec2b2b654844dc976673ce12af358d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/158f2b3fa03c45d6aef20e8fe32c9ed9/78d807491b84403f8eb8ec8583b82ef0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3bb13640959a49a2a2b5b3ce354acd6f/573081cc8a654cd7870e83fe02781a82.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/03906abaf47142a599a2e2744670f338/2e54345b2af24ccf9815910fbfc830f4.jpg?imwidth=156;36,35,39,41,38,37,40
4120;1;Czółenka;Kobiety,Obuwie Damskie,Czółenka;114.73;1;1;Bershka;1;<b>Materiał zewnętrzny:</b> PU<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna/materiał<br><b>Wyściółka:</b> Syntetyk<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Nosek buta:</b> Szpiczasty<br><b>Kształt obcasa:</b> Obcas słupek<br><b>Zapięcie:</b> Sznurowanie<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Kokarda ozdobna<br><b>Numer produktu:</b> BEJ11B02X-J11<br><b>Wysokość obcasa:</b> Wysoki;czolenka;https://img01.ztat.net/article/spp-media-p1/649b31799a284909a0c54655c83c67c3/c3366899282c41fda388a26709b1bb62.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/590ba0e3b80d44c49e1dd86b6b4758cc/b8913af2ec6a464b902bfb83131ade61.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2f195941f45d43e4930811e296a223c6/18d0a1fb8420416fbbd50e151cb59471.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ccacad30bafc4bfd91abf6518da59494/eaad6928eb9e4996b51ece30510c90f1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/eadaa82fa67c4c40ae14cbb931bcd68e/1c586fd232024e8abb26b171218f4a1e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d85e09f73c83482f9471c355dfe3127d/b387e8c3a70e464dbfdd0f9723297643.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/3cb0a4adda0f473391b6eba81cf4aeb5/4778d5f32bc449488e4c97cc791e7913.jpg?imwidth=156;36,35,39,41,38,37,40
4124;1;LUMIERE - Szpilki;Kobiety,Obuwie Damskie,Czółenka;461.23;1;1;Steve Madden;8;<b>Materiał zewnętrzny:</b> Satyna<br><b>Materiał wewnętrzny:</b> Skóra ekologiczna<br><b>Wyściółka:</b> Skóra ekologiczna<br><b>Podeszwa:</b> Tworzywo sztuczne<br><b>Rodzaj ocieplenia:</b> Brak ocieplenia<br><b>Struktura/rodzaj materiału:</b> Satyna<br><b>Nosek buta:</b> Szpiczasty<br><b>Kształt obcasa:</b> Kaczuszka/szpilka<br><b>Zapięcie:</b> Sprzączka<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Wstawka z materiału elastycznego, kokarda ozdobna, kamyki ozdobne<br><b>Numer produktu:</b> ST311B06Q-Q11<br><b>Wysokość obcasa:</b> Wysoki;lumiere---szpilki;https://img01.ztat.net/article/spp-media-p1/482318ba42b64238b2e0780dc2db274b/ba7bf01fb9fb499eafb693409611bb07.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/e3c3fbcc3a444072b4102f80438440b6/88eed1a5a39b4aca9ae000b6b7e074dc.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6fc60c4b2ea2459099a8c05c18767562/1f8378d28c0544418dadab4a947e5af8.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/76eaf4bbd7cd44f18b67bf33df866f0a/c7e5d12a667744d8be3c0bea8ac6c481.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e5b7c325e907470295080fca70a1e027/90edcc9933ed4e07961b68dfc0b38695.jpg?imwidth=156;36,42,39,41,38,37,40
