Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded;Tax rules ID;On sale (0/1);Manufacturer;Quantity;Description;URL rewritten;Image URLs (x,y,z...);Rozmiary (cechy)
6350;1;Dres;Mężczyźni,Odzież Męska,Dresy;146.22;1;1;Bershka;5;<b>Materiał:</b> 70% bawełna, 30% poliester<br><b>Dolna część:</b> 70% bawełna, 30% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Stan:</b> Standardowy<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Zapięcie:</b> Sznurek<br><b>Kieszenie:</b> Boczne, tylne<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> BEJ22S0E0-C11<br><b>Fason:</b> Loose fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> Długi rękaw;dres;https://img01.ztat.net/article/spp-media-p1/183ea19a0bb141dfb9ec268e42918b9c/fc8a6c63d9fb491288674a733b825754.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e618188f24b947399efb2df0e94e3761/65de296ce00640c6ba4e99038bfa76a6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9adc1a7addaa4dd0be6384090b747613/86c392d54d9d46779d6d91039d1229bd.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/24ca608ecc634216afd4fb17d87c1e73/498516c8f0e74d369eef545e829cc1b2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/61b582acd5dc470ab41f6c2cd3b0e7ab/ded7682d5ea94632a5c800e6e26bcff6.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/ceb062fe56754164b785418dfd45a0e4/f6e1acec5a654c8e8b449c9f57256476.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e8e8229e35df45eab7c857d153c25e9e/d1a787a111874210a68ff0806f282f1d.jpg?imwidth=156;XS,L,M,XL,S
6352;1;Spodnie treningowe;Mężczyźni,Odzież Męska,Dresy;391.93;1;1;Nike Sportswear;3;<b>Materiał:</b> 53% bawełna, 47% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C<br><b>Stan:</b> Podwyższony<br><b>Kieszenie:</b> Boczne<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> NI122E0H7-K12<br><b>Wzrost modela:</b> Nasz model ma 187 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Zwężany<br><b>Długość:</b> Do kostek<br><b>Wewnętrzna długość nogawki:</b> 72 cm w rozmiarze M<br><b>Zewnątrzna długość nogawki:</b> 102 cm w rozmiarze M;spodnie-treningowe;https://img01.ztat.net/article/spp-media-p1/b39da1ae97b44dbab3000ea068c84c40/ce2981fd82bc40daa71bb699b84347f3.jpg?imwidth=156,https://mosaic04.ztat.net/prd/media/comet/NI122E0H7-K12/PREVIEW_IMG/00029N7G2BR_image_1689946058.jpg,https://img01.ztat.net/article/spp-media-p1/558e96a45555400183b6391b190c8cd1/cd31b2b13fd34e1a90ed157e80136091.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1e37552ed6fb4f0992a3b0d93aba251b/0716005ff2714fc89cba77ba74e5173c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1ecf1754994f4613a742904f74de1b6a/a1cef618c05540f88627251ce8e3a909.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/eebc6d0df87943f29c2568c830b5a58d/159d5b083a44443781cea0c4273e4b44.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ceb0af13fe2849d5bb4206874eb3070c/6101c0be705146fea4319696049ad55e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4411515a7b9f492bb9ed5d0f79610f6b/f68a242cee03459b9f9f3288ac592d3e.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/6f3850675d8c4d8da041cdeaab8753fc/9bbd006aabf445c3b1b0039ae1d75bd3.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
6354;1;Spodnie treningowe;Mężczyźni,Odzież Męska,Dresy;445.83;1;1;Nike Sportswear;7;<b>Materiał:</b> 73% poliester, 27% bawełna<br><b>Struktura/rodzaj materiału:</b> Polar<br><b>Rodzaj sportu:</b> Urban outdoor<br><b>Pas:</b> Regulowany (regulacja szerokości)<br><b>Stan:</b> Standardowy<br><b>Kieszenie:</b> Kieszeń w nogawce<br><b>Wzór:</b> Melanż<br><b>Szczegóły:</b> Elastyczna talia<br><b>Funkcja:</b> Oddychające<br><b>Numer produktu:</b> NI122E0DF-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Zwężany<br><b>Długość:</b> Do kostek;spodnie-treningowe;https://img01.ztat.net/article/spp-media-p1/f300a9cc1483410a9c5d25ea4c5431a8/49b05cbcbe854c3a9fba8aba06307bd3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e3e974df7cf8455dade1b150975b4b96/ad91f5ad64c44931b6ce37f719d4c054.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/600ae4d45abe4bf39eb93021e2dd07bf/79b22457f4394cf98b676d94a3af557a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/8f3f9271e4864feea8bb100d07aa6119/0ca80e06ccd543c5b5e5096c46b663dc.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d106aa2d13894ec09b231f4e9832303f/bbc4a803d55e4ae4b059efd49f4ee38b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/80ee23a470d44c72b49fb2f342185178/b9e478cd328a4613bd9bdd950d6ea5f3.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7b33a5ac081a498e9890673c7d82eebd/1b5f101ceb1748f6b8432315a184a7d5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c1afae2d0c2c45619986068e97052ee2/548f6330394b4501b1888f242a856173.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
6356;1;Spodnie treningowe;Mężczyźni,Odzież Męska,Dresy;153.23;1;1;Nike Performance;1;<b>Materiał:</b> 100% poliester<br><b>Podszewka:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Technologia:</b> Dri-Fit (Nike)<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C<br><b>Rodzaj sportu:</b> Piłka nożna<br><b>Pas:</b> Elastyczny, regulowany (regulacja szerokości)<br><b>Stan:</b> Standardowy<br><b>Dodatki:</b> Szybkoschnący<br><b>Kieszenie:</b> Kieszeń<br><b>Wzór:</b> Nadruk<br><b>Szczegóły:</b> Elastyczna talia<br><b>Funkcja:</b> Oddychające, szybkoschnący<br><b>Numer produktu:</b> N1242E2H5-Q11<br><b>Wzrost modela:</b> Nasz model ma 185 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Zwężany<br><b>Długość:</b> Do kostek;spodnie-treningowe;https://img01.ztat.net/article/spp-media-p1/7e7e17b4655e49bab291dec3b8604de3/1d8cc433fd2b4e04951a0aeaf3258015.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cd5377550da34a16bc7be09fc8879672/a98a53855f3e47e2830021bbfa1f9be1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f753bfe0fee646e492b6945432d52298/a08fd8b4db0740a3914f96baaa78f393.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/559c9762ba744a368b76f652975b0545/107456f9c47b4b919d30d840e25f0f1b.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b5f0d54f09144fdfa0e2a9f2744ad332/899d50a40fa844deadcf6273c1d7ed1a.jpg?imwidth=156&filter=packshot;XXL,XS,L,M,XL,S
6358;1;SET - Dres;Mężczyźni,Odzież Męska,Dresy;146.22;1;1;Bershka;9;<b>Materiał:</b> 74% bawełna, 25% poliester, 1% elastan<br><b>Dolna część:</b> 70% bawełna, 30% poliester<br><b>Podszewka:</b> 70% bawełna, 30% poliester<br><b>Kształt kołnierza:</b> Kaptur<br><b>Kieszenie:</b> Kieszeń typu kangur<br><b>Kaptur:</b> Ściągany kaptur<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> BEJ22Q06E-B11<br><b>Fason:</b> Loose fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> Długi rękaw;set---dres;https://img01.ztat.net/article/spp-media-p1/373be82a8e734f74bc36e194cfeac6ed/269a7e3ee5c84325a79f9ade59dc7b16.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/2ca8a9e8f12d465cba9cad5b15aaa509/3f9e7f4c006a42c88cfaedb0acfd236d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c6e7836d8294405daf39893560032f17/5646002775094f9eb6e46d80209d57a6.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/af5d7f35bede48c4abf0b508ae72a30e/72218555ed6b43c78aa7e0f8e4d6833c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/dbed19ad109e4525bff12cf974c32e76/240d9e2c364945d4ac685421b7e2a6da.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/2b53ed7c116a4124b6c677f610cb9ea0/0801f2bb99374d1dbe808c77afdcce9e.jpg?imwidth=156;XS,L,M,XL,S
6360;1;Dres;Mężczyźni,Odzież Męska,Dresy;208.67;1;1;adidas Sportswear;1;<b>Materiał:</b> 100% poliester<br><b>Dolna część:</b> 100% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 40 °C, pranie delikatne<br><b>Rodzaj sportu:</b> Fitness<br><b>Stan:</b> Standardowy<br><b>Kształt kołnierza:</b> Typu troyer<br><b>Kieszenie:</b> Boczne, kieszenie<br><b>Mankiety:</b> Ściągacz, elastyczne<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> ADQ42K000-Q11<br><b>Wzrost modela:</b> Nasz model ma 186 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> Długi rękaw<br><b>Długość kurtki:</b> 72 cm w rozmiarze M;dres;https://img01.ztat.net/article/spp-media-p1/56fc6f68a7eb49b9825bb640b78d5c93/f4fbd73ffbb540a58aefe9b80903448e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7a40d4e9d0df463c8302d16985bebbb5/2bed39dcfd8d40b4a9f80854e339c146.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/0c4825d9a5e74154b7978fb34b1fb397/ed9f5227543b4e6aa5943c84e401cc76.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/14cc9cb4b19646f28fa56fa53e2e58b2/e4af19f2687e42679ca6d162b446bbb2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6150d0f956dd4831ba1b5ff6b440b3c4/5db9f4195dfe4774acfce8ee81fb1074.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/b9894637cc7f4b57b0c9981ea12577a5/babba20ab66a400f816d6e94cd6f307a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5c9857df5fa242feaee044bc665c194f/d21f4ba11dc541898daa69c03568c6ca.jpg?imwidth=156;XXL,XS,L,M,XL,S
6362;1;SET - Dres;Mężczyźni,Odzież Męska,Dresy;137.83;1;1;PULL&BEAR;3;<b>Materiał:</b> 53% bawełna, 47% poliester<br><b>Podszewka:</b> 52% bawełna, 48% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Stan:</b> Standardowy<br><b>Kształt kołnierza:</b> Kaptur<br><b>Kieszenie:</b> Kieszeń typu kangur, boczne<br><b>Kaptur:</b> Ściągany kaptur<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> PUC22S0RF-Q11<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość rękawa:</b> Długi rękaw;set---dres;https://img01.ztat.net/article/spp-media-p1/3fc5f39e94224a87a4d87ab395055ca4/5f42953acae94a6db874cb66a80a3d67.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/041d5a269f6148b0b0aec24837f9342c/8640cdf27c664c39b7d9e08ad706c7e5.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/54c0b1ff2af9462c800256d4053e442a/f9b9f48538e14ff9b25b8437c5a829ed.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c3f0e5557f514e218530d362a303c525/ede7b659a07d4d01a02b7c53d5db6f79.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/fbf6c4f26f774670b6804f6b8672a0e4/329b3a58227845149f5166c5f086b39d.jpg?imwidth=156&filter=packshot;XS,L,M,XL,S
6364;1;Spodnie treningowe;Mężczyźni,Odzież Męska,Dresy;104.72;1;1;Urban Classics;5;<b>Materiał:</b> 65% bawełna, 35% poliester<br><b>Struktura/rodzaj materiału:</b> Dres<br><b>Wskazówki pielęgnacyjne:</b> Nie suszyć w suszarce bębnowej, pranie w pralce w 30 °C, pranie delikatne<br><b>Stan:</b> Standardowy<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> UR622J002-802<br><b>Wzrost modela:</b> Nasz model ma 189 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Relaxed fit<br><b>Długość:</b> Długa<br><b>Wewnętrzna długość nogawki:</b> 72 cm w rozmiarze M<br><b>Zewnątrzna długość nogawki:</b> 105 cm w rozmiarze M;spodnie-treningowe;https://img01.ztat.net/article/spp-media-p1/269328d686584478aedcda80a1171c05/df25a9970f9a4b56a422c994c9e180ea.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1fa955865c3f44359e3e6e4e68ec7ee5/ba2edcadfc0f4eb2b6b9e654d1844503.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/acd0714378fd4e9daa3b0412abcdcba1/335fc0d5210d42cf858433afe3ff35d0.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/50d8ed938b4e4fdb93a1f47bc78dbf40/fc1392cae0394e7eae125f0de7e2e7e7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cfe0195f21eb3b57affe76596c9fc91a/4601a59b0e6040ab855e1378a0cc35aa.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/d494d0a2acca4c598d48bf95b4f4d181/20f716f0f4b94b65954d7bf6c95fbd6b.jpg?imwidth=156;XXL,XS,L,M,5XL,4XL,3XL,XL,S
6366;1;DENTON ESSENTIAL - Chinosy;Mężczyźni,Odzież Męska,Dresy;288.75;1;1;Tommy Hilfiger;3;<b>Materiał:</b> 97% bawełna, 3% elastan<br><b>Stan:</b> Standardowy<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Kieszeń na pośladku<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO122E0N1-K12<br><b>Wzrost modela:</b> Nasz model ma 189 cm wzrostu i nosi rozmiar 32x32<br><b>Fason:</b> Slim Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Długa<br><b>Wewnętrzna długość nogawki:</b> 82 cm w rozmiarze 32x32<br><b>Zewnątrzna długość nogawki:</b> 106 cm w rozmiarze 32x32;denton-essential---chinosy;https://img01.ztat.net/article/spp-media-p1/cb6faded311946e0acac4ef23f33ea9c/4c262b664a364ac1a536c315682393da.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7988cd7565df4bde9319f552022c219a/9e6b4a220c7744258a330f141f466a8a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1b25a5066cfd41a9aba13be1040080db/346300d235504447b109db791867a280.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/d700e5941b5e4d0fa6c6ac3855b6bf67/bb57cf77c2094bb494533e7669770926.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/f5e23e12a3774cd9b67c77154bbc9d4d/be746950f4f94e7c9c330f50e7e747a3.jpg?imwidth=156;29x30,36x32,33x36,36x34,38x30,34x32,29x36,38x36,33x28,38x28,29x28,31x34,32x28,28x32,30x28,33x34,38x34,40x30,34x36,30x30,36x30,40x29,40x36,30x34,38x32,28x29,28x30,31x30,29x29,32x30,32x36,40x32,30x32,29x32,28x28,36x36,31x36,30x29,40x34,30x36,33x30,34x34,31x28,34x30,32x34,36x29,31x32,34x29,32x32,33x32
6368;1;WIDESPREAD - Koszula;Mężczyźni,Odzież Męska,Dresy;189.42;1;1;Tommy Hilfiger;8;<b>Materiał:</b> 100% bawełna<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, pranie delikatne<br><b>Kształt kołnierza:</b> Kołnierzyk klasyczny<br><b>Zapięcie:</b> Guziki<br><b>Przezroczystość:</b> Lekki<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO122D1K1-A11<br><b>Wzrost modela:</b> Nasz model ma 186 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 66 cm w rozmiarze M<br><b>Szerokość pleców:</b> 54 cm w rozmiarze M<br><b>Cała długość:</b> 77 cm w rozmiarze M;widespread---koszula;https://img01.ztat.net/article/spp-media-p1/45f2478cfc034b9e904c3d636c52149b/7cb2f480662a411ab047bf9ae6b4802a.jpg?imwidth=156,https://mosaic03.ztat.net/prd/media/comet/TO122D1K1-A11/PREVIEW_IMG/0002CN1K4XW_image_1693209547.jpg,https://img01.ztat.net/article/spp-media-p1/10858cc59ea5427b8ba4c649eb935067/eeaaef8c47424f2ea9f965b9d561d72d.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/bceee11bc47f4c10b0d0bddda7564b17/62b39d3eab1f4cd296c6aca70c692806.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e8469c8ea63b410d97ddd1dbb05b2221/28343d8790df4d91805af3873d2b55ce.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/4814cde0012440a0aeb3c2bf030eddb1/1d2a77f70af8435d86c01d19d824a5ca.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b9dff358994f42649da1f5ae75357c2b/73a9d0c5e6a049439acfbdcd66138168.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/6d99e81a49854bcabcac16246768c317/b623e6a5229748afb333dcf6f3cfe191.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
6370;1;Sweter;Mężczyźni,Odzież Męska,Dresy;284.9;1;1;Tommy Hilfiger;7;<b>Materiał:</b> 92% bawełna, 8% kaszmir<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Wskazówki pielęgnacyjne:</b> Pranie w pralce w 30 °C, nie suszyć w suszarce bębnowej, pranie delikatne<br><b>Rodzaj dekoltu:</b> Wycięcie typu V<br><b>Wzór:</b> Melanż<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> TO122Q0DO-Q12<br><b>Wzrost modela:</b> Nasz model ma 186 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 73 cm w rozmiarze M<br><b>Cała długość:</b> 68 cm w rozmiarze M;sweter;https://img01.ztat.net/article/spp-media-p1/42dc4b31d8cb4ee58143be01b1c28ad3/2c5617cfa87a4e6d906e5d01a661479f.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b0ac6bc4da1b4208934e3cd40a35756c/714b2e73dfc74c2da6e5136fe3955f03.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/93b555de9b364479b777dcee2808a3b9/e555508d0b864da6912caf451baa42f1.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/5343f9ac228c43b2ab8a54fffec0220c/a9230f61cdf34e1aa9487686f2b5fdbe.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/09738f34d1df4311af7844e7f2747fa6/f5e09d8420de48748561d90dc374b5c7.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/8814271dd0394895ba0d6f27c7f5ad6c/7339255fe623470aa696afb1fb682994.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
6372;1;DENTON ESSENTIAL - Chinosy;Mężczyźni,Odzież Męska,Dresy;252.56;1;1;Tommy Hilfiger;8;<b>Materiał:</b> 97% bawełna, 3% elastan<br><b>Stan:</b> Standardowy<br><b>Zapięcie:</b> Ukryty zamek błyskawiczny<br><b>Kieszenie:</b> Kieszeń na pośladku<br><b>Wzór:</b> Kolor jednolity<br><b>Numer produktu:</b> TO122E0N1-B11<br><b>Wzrost modela:</b> Nasz model ma 189 cm wzrostu i nosi rozmiar 32x32<br><b>Fason:</b> Slim Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Długa<br><b>Wewnętrzna długość nogawki:</b> 83 cm w rozmiarze 32x32<br><b>Zewnątrzna długość nogawki:</b> 107 cm w rozmiarze 32x32;denton-essential---chinosy;https://img01.ztat.net/article/spp-media-p1/d48b961a20ef4b0fb855c72b4068744e/6d09264a30bc4f4b94dedea5b94261df.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6aa6887449f5496899b19341613feba8/1bf93b4384c44896816a2d569474a25a.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/9eb4857d7042433688d854a354d556bb/74e6453007f54cc6a826184c5e852b0e.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/1683492029ed4b59a7aeadb1015c8831/6ac10a0f7bbc4e1cb8f6e3c82cb2858c.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/5ec6e65dd8694761afdc8879abb5c257/3a7feabc554640a4bb3c7dba73a290b7.jpg?imwidth=156;29x30,36x32,33x36,36x34,38x30,34x32,29x36,38x36,33x28,38x28,29x28,31x34,32x28,28x32,30x28,33x34,38x34,40x30,34x36,30x30,36x30,40x29,40x36,30x34,38x32,28x29,28x30,31x30,29x29,32x30,32x36,40x32,30x32,29x32,28x28,36x36,31x36,30x29,40x34,30x36,33x30,34x34,31x28,34x30,32x34,36x29,31x32,34x29,32x32,33x32
6374;1;Sweter;Mężczyźni,Odzież Męska,Dresy;241.01;1;1;Tommy Hilfiger;5;<b>Materiał:</b> 92% bawełna, 8% kaszmir<br><b>Struktura/rodzaj materiału:</b> Dzianina<br><b>Rodzaj dekoltu:</b> Okrągły<br><b>Mankiety:</b> Ściągacz, elastyczne<br><b>Wzór:</b> Melanż<br><b>Szczegóły:</b> Elastyczna talia<br><b>Numer produktu:</b> TO122Q0E3-Q12<br><b>Wzrost modela:</b> Nasz model ma 187 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 74 cm w rozmiarze M<br><b>Cała długość:</b> 70 cm w rozmiarze M;sweter;https://img01.ztat.net/article/spp-media-p1/2870902b41dd47709436e2df6c3939fb/ccea3a22305b4a2499f38aff8e3571a2.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/caeebc2bb64040d5b0e7df23a159fba4/4d0b740b8daf47b78c4d759a386b6ffc.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/da32498d1a764921be744969d5ad1a9e/d6f53fe27920477bb1177589fa0d0186.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/c7d63efd2eea42dcb80b0e9e1f022715/5ad0c801e0d84c87aa930ee856ddce68.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/6ddae9adfbc44aed97c67a9839f36e76/1054392878d0400aaa7d6796c8c9d123.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/cde10efb23034fa886eb035b0cec38a9/08fa45b7def14ae2b7a9a433a24e1e3f.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
6376;1;NEW YORK - Kurtka zimowa;Mężczyźni,Odzież Męska,Dresy;830.83;1;1;Tommy Hilfiger;9;<b>Materiał:</b> 100% poliester<br><b>Wypełnienie:</b> 100% poliester<br><b>Podszewka:</b> 100% poliester<br><b>Rodzaj ocieplenia:</b> Ocieplane<br><b>Kształt kołnierza:</b> Kołnierzyk ocieplany<br><b>Zapięcie:</b> Zamek błyskawiczny<br><b>Kieszenie:</b> Kieszenie zamykane na zamek<br><b>Kaptur:</b> Odpinany, ocieplany kaptur<br><b>Wzór:</b> Kolor jednolity<br><b>Szczegóły:</b> Zakryte zapięcie<br><b>Numer produktu:</b> TO122T0IA-Q11<br><b>Wzrost modela:</b> Nasz model ma 188 cm wzrostu i nosi rozmiar M<br><b>Fason:</b> Regular Fit<br><b>Kształt:</b> Prosty<br><b>Długość:</b> Standardowa<br><b>Długość rękawa:</b> 71 cm w rozmiarze M<br><b>Szerokość pleców:</b> 52 cm w rozmiarze M<br><b>Cała długość:</b> 71 cm w rozmiarze M;new-york---kurtka-zimowa;https://img01.ztat.net/article/spp-media-p1/32d372c87a7c4b3494e48e055a0f7abf/3dc6232c6abb4d4e9592dbb01ed9f8e7.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/7755086b124f4d1f90daad361be3821f/3bdd5dde2d474d49b473203c0d8a343c.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/cc69ee72b479424b8b89ef6413d95c46/44838a15923143cea2947f1b5b1d41cb.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/ccdb849104ee407b9d5f3fef8dd4dbdf/ab736ae1419e4b5cb6020935a959f8c9.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/23e3a7c4f13a4b0ea08012b21a9d91f9/b46f31cdd4744a8ead24eb4eaa57cc73.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/b02e982631f84cca8eafb2e99da0c5f7/e87c38cb911d4abaaf72465ce47527df.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/f293753a234a4c8f931b62675f9db96d/007564d276eb484c81f4cfbd5f3fc639.jpg?imwidth=156&filter=packshot,https://img01.ztat.net/article/spp-media-p1/511e15682f04432e8890267810c3a777/e26fd770c3494f05aeb48d7ef2516342.jpg?imwidth=156,https://img01.ztat.net/article/spp-media-p1/e9492470cf11419b8a0620eec843d9f4/06de0d0705f849d493d337310959ea70.jpg?imwidth=156;XXL,XS,L,M,3XL,XL,S
